item,itemLabel,position,positionLabel,start,psid
Q12812869,Ünal Üstel,Q2662165,Prime Minister of Northern Cyprus,2022-05-12,Q12812869-9377A26A-D589-44C6-8091-DF48217407C9
Q2388336,Tahsin Ertuğruloğlu,Q108730544,Minister of Foreign Affairs of Northern Cyprus,2020-12-09,Q2388336-2741AE9F-D465-4DE4-AC7E-7A37F9BCD148
