id,name,relationship,relative,relativename
Q19402598,Mustafa Akıncı,spouse,Q19857413,Meral Akıncı
Q200436,Rauf Denktaş,child,Q2272256,Serdar Denktaş
Q200436,Rauf Denktaş,child,Q50205479,Raif Denktaş
Q2272256,Serdar Denktaş,father,Q200436,Rauf Denktaş
Q2272256,Serdar Denktaş,sibling,Q50205479,Raif Denktaş
Q58174,Hüseyin Özgürgün,spouse,Q12812940,İnci Pars Özgürgün
